timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-16 10:30:00+00,XRPUSD,0.27,0.28,0.27,0.28,0.27,1104703.29298562
2017-10-16 10:45:00+00,XRPUSD,0.28,0.28,0.27,0.27,0.27,499459.29052558
2017-10-16 11:00:00+00,XRPUSD,0.27,0.28,0.27,0.28,0.28,436853.44113169
2017-10-16 11:15:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,552790.51689293
2017-10-16 11:30:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,2285102.22248291
2017-10-16 11:45:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,690272.83159503
2017-10-16 12:00:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,426937.61694746
2017-10-16 12:15:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,1142889.36947898
2017-10-16 12:30:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,1101425.78796245
2017-10-16 12:45:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,710697.00938535
2017-10-16 13:00:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,913691.86574384
2017-10-16 13:15:00+00,XRPUSD,0.28,0.30,0.28,0.30,0.29,5472438.02269134
2017-10-16 13:30:00+00,XRPUSD,0.30,0.30,0.29,0.29,0.29,8596500.16107237
2017-10-16 13:45:00+00,XRPUSD,0.29,0.30,0.29,0.29,0.29,3010676.72306131
2017-10-16 14:00:00+00,XRPUSD,0.29,0.29,0.29,0.29,0.29,1993396.06818211
2017-10-16 14:15:00+00,XRPUSD,0.29,0.29,0.28,0.29,0.29,3610256.72275438
2017-10-16 14:30:00+00,XRPUSD,0.29,0.29,0.29,0.29,0.29,1741494.16785689
2017-10-16 14:45:00+00,XRPUSD,0.29,0.29,0.29,0.29,0.29,1218717.72527353
2017-10-16 15:00:00+00,XRPUSD,0.29,0.29,0.29,0.29,0.29,1006211.10257731
2017-10-16 15:15:00+00,XRPUSD,0.29,0.29,0.29,0.29,0.29,1488063.24272264
2017-10-16 15:30:00+00,XRPUSD,0.29,0.29,0.29,0.29,0.29,1871337.49288744
2017-10-16 15:45:00+00,XRPUSD,0.29,0.29,0.28,0.28,0.28,2725834.61539074
2017-10-16 16:00:00+00,XRPUSD,0.28,0.28,0.27,0.28,0.28,6244333.78100964
2017-10-16 16:15:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,2048954.57484796
2017-10-16 16:30:00+00,XRPUSD,0.28,0.28,0.27,0.28,0.27,3761705.68413549
2017-10-16 16:45:00+00,XRPUSD,0.28,0.28,0.27,0.28,0.28,2006565.58394465
2017-10-16 17:00:00+00,XRPUSD,0.28,0.29,0.28,0.29,0.28,2006137.30818586
2017-10-16 17:15:00+00,XRPUSD,0.29,0.29,0.28,0.28,0.28,2272938.25711865
2017-10-16 17:30:00+00,XRPUSD,0.28,0.28,0.28,0.28,0.28,1608739.65335986
2017-10-16 17:45:00+00,XRPUSD,0.28,0.28,0.27,0.28,0.27,2172604.03467013
2017-10-16 18:00:00+00,XRPUSD,0.28,0.28,0.27,0.27,0.28,1688171.64569299
2017-10-16 18:15:00+00,XRPUSD,0.27,0.27,0.26,0.26,0.27,5525225.55297932
2017-10-16 18:30:00+00,XRPUSD,0.26,0.27,0.26,0.26,0.27,2885143.21396752
2017-10-16 18:45:00+00,XRPUSD,0.26,0.26,0.25,0.26,0.26,5372522.61180186
2017-10-16 19:00:00+00,XRPUSD,0.26,0.27,0.26,0.26,0.26,3353877.16226443
2017-10-16 19:15:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.26,3150264.63584571
2017-10-16 19:30:00+00,XRPUSD,0.25,0.26,0.25,0.26,0.26,2675547.11921496
2017-10-16 19:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,987539.22211077
2017-10-16 20:00:00+00,XRPUSD,0.26,0.27,0.26,0.26,0.27,8216600.73148995
2017-10-16 20:15:00+00,XRPUSD,0.27,0.27,0.26,0.26,0.26,1194693.95113641
2017-10-16 20:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1556457.13288513
2017-10-16 20:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,2016577.98210037
2017-10-16 21:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,1119713.33938345
2017-10-16 21:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,724902.58601945
2017-10-16 21:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,674020.81221098
2017-10-16 21:45:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.25,1931596.48834672
2017-10-16 22:00:00+00,XRPUSD,0.25,0.26,0.25,0.26,0.26,1310189.52518703
2017-10-16 22:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,571724.31900927
2017-10-16 22:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,736480.38583742
2017-10-16 22:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,401618.74512970
2017-10-16 23:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,575663.01951144
2017-10-16 23:15:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.26,858460.08966252
2017-10-16 23:30:00+00,XRPUSD,0.25,0.26,0.25,0.26,0.26,197285.42304637
2017-10-16 23:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,165257.66477099
2017-10-17 00:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,66478.72350850
2017-10-17 00:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,437607.56955226
2017-10-17 00:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,528094.15597633
2017-10-17 00:45:00+00,XRPUSD,0.26,0.27,0.26,0.26,0.26,872499.56058311
2017-10-17 01:00:00+00,XRPUSD,0.26,0.27,0.26,0.26,0.26,1188594.64353125
2017-10-17 01:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,477675.32487686
2017-10-17 01:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,506820.02489281
2017-10-17 01:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,486728.14176933
2017-10-17 02:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,576473.29208531
2017-10-17 02:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,367159.28952716
2017-10-17 02:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,219287.72634098
2017-10-17 02:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,283252.97687492
2017-10-17 03:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,225802.90844534
2017-10-17 03:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,552379.83465491
2017-10-17 03:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,325637.34802416
2017-10-17 03:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,413974.80127567
2017-10-17 04:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,125812.05448492
2017-10-17 04:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,222787.01883211
2017-10-17 04:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,256528.10969582
2017-10-17 04:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,511585.27886050
2017-10-17 05:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,704773.59664275
2017-10-17 05:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,492940.25476726
2017-10-17 05:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,795094.04660433
2017-10-17 05:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,245321.60817209
2017-10-17 06:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,173348.86868230
2017-10-17 06:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,349141.11913779
2017-10-17 06:30:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.25,1865641.69684553
2017-10-17 06:45:00+00,XRPUSD,0.25,0.25,0.24,0.25,0.25,3165929.62530857
2017-10-17 07:00:00+00,XRPUSD,0.25,0.26,0.25,0.26,0.26,1517247.27623825
2017-10-17 07:15:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.25,804511.09854355
2017-10-17 07:30:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.26,435594.34855134
2017-10-17 07:45:00+00,XRPUSD,0.25,0.26,0.25,0.25,0.25,290184.97365730
2017-10-17 08:00:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,413065.76867843
2017-10-17 08:15:00+00,XRPUSD,0.25,0.26,0.25,0.26,0.26,898333.97508992
2017-10-17 08:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,702357.54587986
2017-10-17 08:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,191569.65766064
2017-10-17 09:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,79699.62277251
2017-10-17 09:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,193067.22770708
2017-10-17 09:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,329333.60561788
2017-10-17 09:45:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,414955.93450888
2017-10-17 10:00:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,74242.30246860
2017-10-17 10:15:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,137783.52363505
2017-10-17 10:30:00+00,XRPUSD,0.26,0.26,0.26,0.26,0.26,154067.89216790
2017-10-17 10:45:00+00,XRPUSD,0.26,0.26,0.25,0.25,0.25,567338.09739321
2017-10-17 11:00:00+00,XRPUSD,0.25,0.26,0.25,0.25,0.25,974278.07824968
2017-10-17 11:15:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,853030.19596292
2017-10-17 11:30:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,1091982.92015051
2017-10-17 11:45:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,771047.66195458
2017-10-17 12:00:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,881637.42513918
2017-10-17 12:15:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,660848.37568038
2017-10-17 12:30:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,557536.00745772
2017-10-17 12:45:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,138362.64666532
2017-10-17 13:00:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,176536.34795524
2017-10-17 13:15:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,282813.38476466
2017-10-17 13:30:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,181180.40855331
2017-10-17 13:45:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,205506.97125343
2017-10-17 14:00:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,384214.05047621
2017-10-17 14:15:00+00,XRPUSD,0.25,0.26,0.25,0.25,0.25,748421.53300723
2017-10-17 14:30:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,1090632.39583410
2017-10-17 14:45:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,493905.67186093
2017-10-17 15:00:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,457047.93785366
2017-10-17 15:15:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,528368.92827942
2017-10-17 15:30:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,714012.78322596
2017-10-17 15:45:00+00,XRPUSD,0.25,0.25,0.25,0.25,0.25,2434969.54532102
2017-10-17 16:00:00+00,XRPUSD,0.25,0.25,0.24,0.24,0.25,1270060.17998398
2017-10-17 16:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,3354852.49492045
2017-10-17 16:30:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1237608.76686289
2017-10-17 16:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,750428.99842295
2017-10-17 17:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,2266121.30855425
2017-10-17 17:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,2220643.71394055
2017-10-17 17:30:00+00,XRPUSD,0.24,0.25,0.24,0.24,0.24,1261296.78366364
2017-10-17 17:45:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,491295.31911295
2017-10-17 18:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,443841.49371423
2017-10-17 18:15:00+00,XRPUSD,0.24,0.25,0.24,0.24,0.25,659902.55190851
2017-10-17 18:30:00+00,XRPUSD,0.24,0.25,0.24,0.24,0.24,532019.42091993
2017-10-17 18:45:00+00,XRPUSD,0.24,0.25,0.24,0.24,0.24,640495.65899449
2017-10-17 19:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1054555.82640945
2017-10-17 19:15:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,1684362.44196038
2017-10-17 19:30:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.24,3377179.60032674
2017-10-17 19:45:00+00,XRPUSD,0.24,0.24,0.23,0.24,0.24,1303915.04978028
2017-10-17 20:00:00+00,XRPUSD,0.24,0.24,0.24,0.24,0.24,288182.30621167
2017-10-17 20:15:00+00,XRPUSD,0.24,0.24,0.22,0.23,0.23,4384224.72580733
2017-10-17 20:30:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,6002154.62271960
2017-10-17 20:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,1974750.29869444
2017-10-17 21:00:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.23,1581403.40630791
2017-10-17 21:15:00+00,XRPUSD,0.22,0.23,0.21,0.22,0.22,7365602.81804910
2017-10-17 21:30:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.22,2764363.44457774
2017-10-17 21:45:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.23,3131065.81484101
2017-10-17 22:00:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,1054797.63304404
2017-10-17 22:15:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,606680.60028905
2017-10-17 22:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,587122.74825944
2017-10-17 22:45:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,749613.57123907
2017-10-17 23:00:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.22,508553.50908115
2017-10-17 23:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1088950.19479455
2017-10-17 23:30:00+00,XRPUSD,0.22,0.23,0.22,0.22,0.22,740965.08195697
2017-10-17 23:45:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.23,938420.63762924
2017-10-18 00:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,461258.74868626
2017-10-18 00:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,269016.25168902
2017-10-18 00:30:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,332627.71362003
2017-10-18 00:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,211480.04003528
2017-10-18 01:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,1128834.86507822
2017-10-18 01:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,1063144.41472351
2017-10-18 01:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,715483.43109818
2017-10-18 01:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,299320.12883649
2017-10-18 02:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,536246.46893064
2017-10-18 02:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,719185.65886673
2017-10-18 02:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,236197.97798610
2017-10-18 02:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,108471.68406951
2017-10-18 03:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,94104.78511375
2017-10-18 03:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,182080.39294201
2017-10-18 03:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,37920.49315352
2017-10-18 03:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,81404.37370203
2017-10-18 04:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,193678.09580216
2017-10-18 04:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,441007.03737328
2017-10-18 04:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,350751.82556624
2017-10-18 04:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,710928.08893287
2017-10-18 05:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,412824.59168713
2017-10-18 05:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,128634.31370763
2017-10-18 05:30:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,129209.69803493
2017-10-18 05:45:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,461271.91866153
2017-10-18 06:00:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,771357.95116059
2017-10-18 06:15:00+00,XRPUSD,0.23,0.23,0.23,0.23,0.23,518352.78238868
2017-10-18 06:30:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.23,848056.58727561
2017-10-18 06:45:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.22,505530.78439039
2017-10-18 07:00:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.22,1041195.97113532
2017-10-18 07:15:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.23,636169.68988046
2017-10-18 07:30:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.22,575148.76495978
2017-10-18 07:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1119108.97323634
2017-10-18 08:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1351135.89111479
2017-10-18 08:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,680923.55378610
2017-10-18 08:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,347993.74145811
2017-10-18 08:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,684717.67970812
2017-10-18 09:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,611270.60860613
2017-10-18 09:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,804806.37729771
2017-10-18 09:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,283793.84528181
2017-10-18 09:45:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.23,1141887.42519412
2017-10-18 10:00:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,758772.92273274
2017-10-18 10:15:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,437648.73777575
2017-10-18 10:30:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.22,313475.69131302
2017-10-18 10:45:00+00,XRPUSD,0.23,0.23,0.22,0.23,0.23,158885.00360396
2017-10-18 11:00:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.22,175211.52271219
2017-10-18 11:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,638857.57188048
2017-10-18 11:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,250616.41172015
2017-10-18 11:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,875387.30606253
2017-10-18 12:00:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.22,349524.38372627
2017-10-18 12:15:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.22,379360.86169212
2017-10-18 12:30:00+00,XRPUSD,0.22,0.23,0.22,0.23,0.23,127867.33434781
2017-10-18 12:45:00+00,XRPUSD,0.23,0.23,0.22,0.22,0.22,191619.85151222
2017-10-18 13:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,487877.30863518
2017-10-18 13:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,158442.79008012
2017-10-18 13:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,366547.13539431
2017-10-18 13:45:00+00,XRPUSD,0.22,0.22,0.21,0.22,0.22,434480.97827796
2017-10-18 14:00:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.21,1566681.41276681
2017-10-18 14:15:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,1726752.45061773
2017-10-18 14:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1586924.51646087
2017-10-18 14:45:00+00,XRPUSD,0.22,0.22,0.21,0.22,0.22,2283726.17580168
2017-10-18 15:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1513303.14470570
2017-10-18 15:15:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,717263.71378854
2017-10-18 15:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,979721.82903950
2017-10-18 15:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1521562.83861114
2017-10-18 16:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,690075.42745747
2017-10-18 16:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1751586.49638590
2017-10-18 16:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,713996.86104783
2017-10-18 16:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,479706.04547196
2017-10-18 17:00:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.21,1206015.31402367
2017-10-18 17:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1894562.30296522
2017-10-18 17:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1756848.55672767
2017-10-18 17:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1588191.38107214
2017-10-18 18:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1215742.54883972
2017-10-18 18:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,845814.81133779
2017-10-18 18:30:00+00,XRPUSD,0.21,0.21,0.20,0.21,0.20,4779727.37346716
2017-10-18 18:45:00+00,XRPUSD,0.21,0.21,0.20,0.20,0.20,2790241.58576195
2017-10-18 19:00:00+00,XRPUSD,0.20,0.21,0.20,0.21,0.21,813039.27823279
2017-10-18 19:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,754309.56359956
2017-10-18 19:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,547888.05296849
2017-10-18 19:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,461294.79171703
2017-10-18 20:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,385319.86432304
2017-10-18 20:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,285677.36668869
2017-10-18 20:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,523204.01026762
2017-10-18 20:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,566190.07473363
2017-10-18 21:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,844590.48685464
2017-10-18 21:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,881942.39240253
2017-10-18 21:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,253285.28937064
2017-10-18 21:45:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,651722.55176207
2017-10-18 22:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,577775.41497301
2017-10-18 22:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,319577.35887346
2017-10-18 22:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,1003469.39084393
2017-10-18 22:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,292283.02767892
2017-10-18 23:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,437115.12469037
2017-10-18 23:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,228460.20258026
2017-10-18 23:30:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,420675.44915446
2017-10-18 23:45:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,372709.51756708
2017-10-19 00:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,610188.27052909
2017-10-19 00:15:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.21,471981.01621145
2017-10-19 00:30:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,477002.82242362
2017-10-19 00:45:00+00,XRPUSD,0.22,0.22,0.21,0.22,0.21,422326.48572195
2017-10-19 01:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,154986.38794989
2017-10-19 01:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,213940.80903052
2017-10-19 01:30:00+00,XRPUSD,0.22,0.22,0.21,0.22,0.22,218107.15823390
2017-10-19 01:45:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,255955.32296004
2017-10-19 02:00:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,132327.21917549
2017-10-19 02:15:00+00,XRPUSD,0.22,0.22,0.22,0.22,0.22,152545.27840911
2017-10-19 02:30:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.22,339475.16611568
2017-10-19 02:45:00+00,XRPUSD,0.21,0.22,0.21,0.22,0.22,200773.12353770
2017-10-19 03:00:00+00,XRPUSD,0.22,0.22,0.21,0.21,0.21,596173.35884332
2017-10-19 03:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,653962.07642278
2017-10-19 03:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,252605.07550193
2017-10-19 03:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,476319.05320435
2017-10-19 04:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,496754.09323313
2017-10-19 04:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,1024722.73099768
2017-10-19 04:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,506788.55457935
2017-10-19 04:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,497999.28040740
2017-10-19 05:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,844333.26225283
2017-10-19 05:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,348384.61830537
2017-10-19 05:30:00+00,XRPUSD,0.21,0.22,0.21,0.21,0.21,583893.34827812
2017-10-19 05:45:00+00,XRPUSD,0.21,0.22,0.21,0.21,0.21,345706.42147337
2017-10-19 06:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,338231.74190880
2017-10-19 06:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,163450.50200617
2017-10-19 06:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,375218.32703224
2017-10-19 06:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,215456.62005780
2017-10-19 07:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,278669.67636650
2017-10-19 07:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,294474.97005352
2017-10-19 07:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,481903.90996479
2017-10-19 07:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,210956.27652838
2017-10-19 08:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,630899.69079812
2017-10-19 08:15:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,161650.89756631
2017-10-19 08:30:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,116581.07588784
2017-10-19 08:45:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,269866.04243320
2017-10-19 09:00:00+00,XRPUSD,0.21,0.21,0.21,0.21,0.21,190531.38911699
