timestamp,symbol,open,high,low,close,weighted_price,volume
2017-10-24 16:00:00+00,ETHUSD,306.21,308.00,305.56,306.19,306.62,2150.15699037
2017-10-24 16:15:00+00,ETHUSD,306.17,306.20,304.89,305.29,305.59,1762.64317650
2017-10-24 16:30:00+00,ETHUSD,305.18,305.24,304.10,304.21,304.48,852.99382647
2017-10-24 16:45:00+00,ETHUSD,304.21,305.00,302.28,303.43,303.87,2032.98768220
2017-10-24 17:00:00+00,ETHUSD,303.43,303.90,302.12,302.53,303.00,1785.48906601
2017-10-24 17:15:00+00,ETHUSD,302.48,302.90,302.02,302.25,302.41,871.51870006
2017-10-24 17:30:00+00,ETHUSD,302.27,302.82,302.06,302.80,302.47,619.30777908
2017-10-24 17:45:00+00,ETHUSD,302.82,302.91,302.51,302.90,302.81,882.22687336
2017-10-24 18:00:00+00,ETHUSD,302.80,303.50,302.73,303.07,303.04,962.22997803
2017-10-24 18:15:00+00,ETHUSD,303.31,304.25,303.31,303.87,303.90,411.63450342
2017-10-24 18:30:00+00,ETHUSD,303.75,304.96,303.61,304.20,304.26,216.40221810
2017-10-24 18:45:00+00,ETHUSD,304.20,304.40,302.50,303.10,303.61,472.68949991
2017-10-24 19:00:00+00,ETHUSD,303.10,304.35,302.99,304.00,303.81,262.47163192
2017-10-24 19:15:00+00,ETHUSD,304.00,304.84,303.40,304.51,304.17,413.69149136
2017-10-24 19:30:00+00,ETHUSD,304.72,305.22,304.50,305.19,304.90,671.88211141
2017-10-24 19:45:00+00,ETHUSD,305.10,305.88,304.67,305.80,305.34,639.60900899
2017-10-24 20:00:00+00,ETHUSD,305.80,305.90,302.04,302.50,304.39,1819.11828062
2017-10-24 20:15:00+00,ETHUSD,302.50,304.04,300.03,301.03,301.52,1554.73046279
2017-10-24 20:30:00+00,ETHUSD,301.04,302.56,300.60,302.01,301.47,547.68417695
2017-10-24 20:45:00+00,ETHUSD,301.99,303.60,300.91,302.00,302.23,423.13160469
2017-10-24 21:00:00+00,ETHUSD,301.94,302.00,300.03,300.31,300.54,727.11761749
2017-10-24 21:15:00+00,ETHUSD,300.50,300.92,297.30,298.47,299.56,3501.85686343
2017-10-24 21:30:00+00,ETHUSD,298.47,299.77,297.07,298.48,298.66,1280.66695700
2017-10-24 21:45:00+00,ETHUSD,298.41,298.41,296.58,296.84,297.43,3415.09463258
2017-10-24 22:00:00+00,ETHUSD,296.71,297.69,294.79,295.98,296.04,4088.86913854
2017-10-24 22:15:00+00,ETHUSD,296.13,297.68,295.95,297.13,296.65,602.16782889
2017-10-24 22:30:00+00,ETHUSD,297.47,297.59,295.65,295.93,296.61,595.22700923
2017-10-24 22:45:00+00,ETHUSD,295.89,296.60,295.68,295.89,296.12,466.35906401
2017-10-24 23:00:00+00,ETHUSD,295.86,296.60,295.80,296.60,296.12,1218.77872415
2017-10-24 23:15:00+00,ETHUSD,296.59,297.59,296.25,297.02,297.19,527.18088601
2017-10-24 23:30:00+00,ETHUSD,297.00,297.20,292.61,295.36,294.87,3067.30760675
2017-10-24 23:45:00+00,ETHUSD,295.62,296.36,295.32,296.30,296.02,417.86814951
2017-10-25 00:00:00+00,ETHUSD,296.30,296.31,295.82,296.10,296.14,312.11584588
2017-10-25 00:15:00+00,ETHUSD,296.10,297.36,296.10,296.67,296.77,588.88346483
2017-10-25 00:30:00+00,ETHUSD,296.59,297.46,295.16,295.42,296.54,874.53090662
2017-10-25 00:45:00+00,ETHUSD,295.42,296.00,295.40,295.72,295.64,158.47814044
2017-10-25 01:00:00+00,ETHUSD,295.74,295.74,293.60,294.00,294.62,799.15089102
2017-10-25 01:15:00+00,ETHUSD,294.00,294.28,292.29,292.69,293.32,485.81548283
2017-10-25 01:30:00+00,ETHUSD,292.98,292.98,290.00,290.38,291.47,8357.48503176
2017-10-25 01:45:00+00,ETHUSD,290.50,290.63,289.50,289.80,289.87,2417.22472028
2017-10-25 02:00:00+00,ETHUSD,289.81,291.99,289.81,291.46,291.07,1282.70566547
2017-10-25 02:15:00+00,ETHUSD,291.45,291.45,290.09,291.26,290.91,892.80164401
2017-10-25 02:30:00+00,ETHUSD,291.26,291.37,290.02,290.19,290.57,497.07230735
2017-10-25 02:45:00+00,ETHUSD,290.22,290.97,288.50,289.19,289.26,1955.09647364
2017-10-25 03:00:00+00,ETHUSD,289.19,293.23,289.10,291.75,291.14,1962.28536187
2017-10-25 03:15:00+00,ETHUSD,291.96,293.00,291.89,292.65,292.66,771.84749303
2017-10-25 03:30:00+00,ETHUSD,292.67,292.70,291.66,292.13,292.37,842.16659693
2017-10-25 03:45:00+00,ETHUSD,292.07,296.27,291.99,296.05,294.73,2403.51291799
2017-10-25 04:00:00+00,ETHUSD,296.05,297.25,294.43,294.44,296.44,1996.52217101
2017-10-25 04:15:00+00,ETHUSD,294.64,295.31,294.39,294.45,294.87,400.26094575
2017-10-25 04:30:00+00,ETHUSD,294.52,294.99,294.11,294.99,294.40,330.05761741
2017-10-25 04:45:00+00,ETHUSD,294.95,295.68,294.20,294.30,294.80,374.97768808
2017-10-25 05:00:00+00,ETHUSD,294.25,294.25,293.10,293.33,293.57,603.45709946
2017-10-25 05:15:00+00,ETHUSD,293.22,294.06,293.01,293.89,293.41,441.13614140
2017-10-25 05:30:00+00,ETHUSD,293.90,294.56,292.10,294.56,293.24,1060.21619632
2017-10-25 05:45:00+00,ETHUSD,294.59,295.06,293.80,293.86,294.72,251.66955421
2017-10-25 06:00:00+00,ETHUSD,294.02,295.64,293.59,295.64,294.89,350.56803503
2017-10-25 06:15:00+00,ETHUSD,295.64,297.01,295.54,296.43,296.58,720.04913426
2017-10-25 06:30:00+00,ETHUSD,296.39,297.74,296.10,297.72,297.31,1023.73362978
2017-10-25 06:45:00+00,ETHUSD,297.72,297.90,296.38,297.20,297.05,536.84774130
2017-10-25 07:00:00+00,ETHUSD,297.22,298.75,297.22,298.75,298.20,2260.99210450
2017-10-25 07:15:00+00,ETHUSD,298.81,299.44,298.39,299.29,299.11,1188.98046970
2017-10-25 07:30:00+00,ETHUSD,299.29,300.00,299.00,299.76,299.65,1223.39666559
2017-10-25 07:45:00+00,ETHUSD,299.78,300.00,298.59,298.62,299.38,508.17081243
2017-10-25 08:00:00+00,ETHUSD,298.54,298.82,297.46,297.59,297.78,624.57583574
2017-10-25 08:15:00+00,ETHUSD,297.60,299.56,297.59,298.95,298.81,662.23661981
2017-10-25 08:30:00+00,ETHUSD,299.00,299.71,298.80,299.03,299.15,421.75155423
2017-10-25 08:45:00+00,ETHUSD,299.04,299.04,297.65,297.65,297.93,1270.15677852
2017-10-25 09:00:00+00,ETHUSD,297.65,297.99,296.90,297.58,297.38,1156.99563323
2017-10-25 09:15:00+00,ETHUSD,297.46,298.55,297.31,297.79,297.96,626.74478500
2017-10-25 09:30:00+00,ETHUSD,297.79,298.02,297.31,297.39,297.73,324.67097340
2017-10-25 09:45:00+00,ETHUSD,297.45,297.59,296.15,296.18,296.82,727.53303570
2017-10-25 10:00:00+00,ETHUSD,296.12,296.41,294.51,294.54,295.32,674.89256572
2017-10-25 10:15:00+00,ETHUSD,294.52,295.09,292.48,292.49,294.11,1433.33569660
2017-10-25 10:30:00+00,ETHUSD,292.49,293.09,291.19,291.82,292.21,587.63401461
2017-10-25 10:45:00+00,ETHUSD,291.87,291.87,291.27,291.36,291.65,900.47351299
2017-10-25 11:00:00+00,ETHUSD,291.25,292.79,291.04,292.19,291.96,778.85754703
2017-10-25 11:15:00+00,ETHUSD,292.13,292.44,290.57,291.73,291.58,954.10528170
2017-10-25 11:30:00+00,ETHUSD,291.44,293.41,290.70,292.85,292.61,969.49910620
2017-10-25 11:45:00+00,ETHUSD,292.86,294.68,292.86,293.50,293.77,1493.67117555
2017-10-25 12:00:00+00,ETHUSD,293.50,293.88,290.82,292.17,292.57,1743.75211117
2017-10-25 12:15:00+00,ETHUSD,292.41,292.70,290.99,292.21,292.07,461.76678599
2017-10-25 12:30:00+00,ETHUSD,292.40,294.03,292.24,292.40,293.15,843.84088077
2017-10-25 12:45:00+00,ETHUSD,292.38,294.72,292.08,294.46,293.21,439.10325884
2017-10-25 13:00:00+00,ETHUSD,294.47,295.02,293.81,294.43,294.52,1234.49740674
2017-10-25 13:15:00+00,ETHUSD,294.58,295.10,294.16,294.40,294.51,628.46061222
2017-10-25 13:30:00+00,ETHUSD,294.40,296.10,294.40,295.41,295.66,1246.16841807
2017-10-25 13:45:00+00,ETHUSD,295.46,296.03,294.25,294.61,295.09,811.49448135
2017-10-25 14:00:00+00,ETHUSD,294.60,295.32,294.25,294.95,294.62,633.16599672
2017-10-25 14:15:00+00,ETHUSD,294.71,295.02,294.25,294.54,294.61,261.97463141
2017-10-25 14:30:00+00,ETHUSD,294.76,294.82,292.85,293.99,294.32,814.68929292
2017-10-25 14:45:00+00,ETHUSD,294.00,294.00,292.89,293.67,293.58,706.51220411
2017-10-25 15:00:00+00,ETHUSD,293.59,293.74,292.02,292.59,292.85,1335.37493242
2017-10-25 15:15:00+00,ETHUSD,292.59,292.60,291.90,292.45,292.31,2615.20599575
2017-10-25 15:30:00+00,ETHUSD,292.44,292.60,289.90,292.59,291.05,2869.34662216
2017-10-25 15:45:00+00,ETHUSD,292.60,292.70,291.77,292.43,292.32,818.00039621
2017-10-25 16:00:00+00,ETHUSD,292.35,292.90,291.83,292.90,292.53,1288.14483422
2017-10-25 16:15:00+00,ETHUSD,292.90,295.43,292.89,295.06,294.18,1248.13613613
2017-10-25 16:30:00+00,ETHUSD,295.37,295.37,293.71,294.40,294.53,865.47420071
2017-10-25 16:45:00+00,ETHUSD,294.58,294.58,293.43,294.29,294.14,407.42376110
2017-10-25 17:00:00+00,ETHUSD,294.29,295.80,294.29,295.43,295.14,587.96488478
2017-10-25 17:15:00+00,ETHUSD,295.54,296.00,293.66,295.27,295.01,1062.19279285
2017-10-25 17:30:00+00,ETHUSD,295.27,295.95,294.21,294.93,295.13,1048.86472084
2017-10-25 17:45:00+00,ETHUSD,295.07,295.07,294.37,294.90,294.77,622.75393736
2017-10-25 18:00:00+00,ETHUSD,294.88,295.36,294.85,295.36,295.18,1397.09270921
2017-10-25 18:15:00+00,ETHUSD,295.55,295.90,295.03,295.27,295.32,1385.17833084
2017-10-25 18:30:00+00,ETHUSD,295.27,296.87,295.03,295.88,296.11,797.32340342
2017-10-25 18:45:00+00,ETHUSD,295.88,296.65,295.43,296.49,296.06,216.53176573
2017-10-25 19:00:00+00,ETHUSD,296.63,297.00,296.22,296.99,296.78,414.58500272
2017-10-25 19:15:00+00,ETHUSD,296.85,297.53,296.24,297.50,296.99,723.72505540
2017-10-25 19:30:00+00,ETHUSD,297.50,297.70,297.08,297.38,297.43,699.65849906
2017-10-25 19:45:00+00,ETHUSD,297.39,299.60,297.39,299.56,298.49,2592.94236118
2017-10-25 20:00:00+00,ETHUSD,299.56,299.60,297.54,298.20,298.43,1627.81609441
2017-10-25 20:15:00+00,ETHUSD,298.30,298.75,296.69,297.67,297.60,572.12900790
2017-10-25 20:30:00+00,ETHUSD,297.17,298.06,296.72,297.16,297.44,372.48986284
2017-10-25 20:45:00+00,ETHUSD,297.15,297.31,296.16,296.43,296.71,375.91392060
2017-10-25 21:00:00+00,ETHUSD,296.51,296.63,295.60,296.27,296.09,513.00766957
2017-10-25 21:15:00+00,ETHUSD,296.27,297.04,294.72,297.04,295.51,610.96210907
2017-10-25 21:30:00+00,ETHUSD,297.01,297.09,296.30,296.30,296.74,101.34828637
2017-10-25 21:45:00+00,ETHUSD,296.26,296.73,295.12,295.86,295.69,409.98343225
2017-10-25 22:00:00+00,ETHUSD,295.85,295.96,294.62,295.16,295.33,264.93802765
2017-10-25 22:15:00+00,ETHUSD,295.50,295.78,294.72,294.94,295.44,120.54700543
2017-10-25 22:30:00+00,ETHUSD,294.97,295.49,293.76,295.49,294.35,186.49190263
2017-10-25 22:45:00+00,ETHUSD,295.49,296.94,295.49,296.06,296.54,701.35942789
2017-10-25 23:00:00+00,ETHUSD,296.35,297.09,295.82,296.73,296.52,1020.67265904
2017-10-25 23:15:00+00,ETHUSD,296.62,298.34,296.51,297.25,297.34,1019.23763382
2017-10-25 23:30:00+00,ETHUSD,297.16,298.91,296.23,297.30,297.31,1028.15987202
2017-10-25 23:45:00+00,ETHUSD,297.41,297.73,294.53,295.24,296.06,1125.47235200
2017-10-26 00:00:00+00,ETHUSD,295.45,296.00,293.91,294.45,295.14,1250.62907462
2017-10-26 00:15:00+00,ETHUSD,294.26,295.52,293.15,295.34,294.31,961.46841903
2017-10-26 00:30:00+00,ETHUSD,295.35,296.37,294.80,295.48,295.57,1286.02329986
2017-10-26 00:45:00+00,ETHUSD,295.62,296.09,294.39,295.04,295.23,272.27688039
2017-10-26 01:00:00+00,ETHUSD,295.38,296.29,295.19,295.92,295.82,320.17308467
2017-10-26 01:15:00+00,ETHUSD,295.91,297.21,295.26,297.11,296.13,373.01212013
2017-10-26 01:30:00+00,ETHUSD,297.18,297.37,295.85,296.91,296.70,349.83163618
2017-10-26 01:45:00+00,ETHUSD,296.56,296.86,295.30,295.64,295.94,329.83421423
2017-10-26 02:00:00+00,ETHUSD,295.64,298.00,295.42,296.81,296.87,843.52301489
2017-10-26 02:15:00+00,ETHUSD,296.66,297.44,296.58,297.14,297.14,373.35808303
2017-10-26 02:30:00+00,ETHUSD,297.05,297.54,296.62,297.19,297.06,229.34910578
2017-10-26 02:45:00+00,ETHUSD,297.19,297.93,297.06,297.72,297.57,317.89779252
2017-10-26 03:00:00+00,ETHUSD,297.63,297.99,297.19,297.46,297.70,260.43530138
2017-10-26 03:15:00+00,ETHUSD,297.81,298.32,297.05,297.44,297.83,271.23623838
2017-10-26 03:30:00+00,ETHUSD,297.40,297.80,297.29,297.53,297.60,261.42954583
2017-10-26 03:45:00+00,ETHUSD,297.62,297.81,295.80,297.79,297.17,309.10608035
2017-10-26 04:00:00+00,ETHUSD,297.75,297.78,296.11,296.85,297.28,301.75962770
2017-10-26 04:15:00+00,ETHUSD,296.91,297.00,295.76,296.77,296.43,207.04973660
2017-10-26 04:30:00+00,ETHUSD,296.59,296.89,296.52,296.89,296.79,153.39701770
2017-10-26 04:45:00+00,ETHUSD,296.89,297.14,296.45,297.04,296.91,292.02800624
2017-10-26 05:00:00+00,ETHUSD,297.01,297.12,297.00,297.05,297.08,168.64499150
2017-10-26 05:15:00+00,ETHUSD,297.04,297.10,296.89,297.00,297.00,232.10773513
2017-10-26 05:30:00+00,ETHUSD,297.00,297.00,295.87,296.07,296.45,330.24261222
2017-10-26 05:45:00+00,ETHUSD,295.96,296.29,295.21,295.90,295.84,432.85954182
2017-10-26 06:00:00+00,ETHUSD,295.90,296.10,295.29,295.49,295.59,873.67642712
2017-10-26 06:15:00+00,ETHUSD,295.31,295.50,294.93,295.30,295.24,836.90424191
2017-10-26 06:30:00+00,ETHUSD,295.29,295.45,295.21,295.44,295.37,654.48671900
2017-10-26 06:45:00+00,ETHUSD,295.45,295.50,295.30,295.46,295.47,669.08538724
2017-10-26 07:00:00+00,ETHUSD,295.48,295.72,295.13,295.14,295.47,396.48444877
2017-10-26 07:15:00+00,ETHUSD,295.15,295.20,294.80,294.80,295.10,423.94289685
2017-10-26 07:30:00+00,ETHUSD,294.90,294.95,294.09,294.88,294.70,864.62090973
2017-10-26 07:45:00+00,ETHUSD,294.95,295.25,294.57,295.23,295.06,2029.60383671
2017-10-26 08:00:00+00,ETHUSD,295.20,295.24,294.85,294.87,295.00,356.36567527
2017-10-26 08:15:00+00,ETHUSD,294.88,295.18,294.64,295.16,294.81,350.83158781
2017-10-26 08:30:00+00,ETHUSD,295.20,295.23,294.93,295.19,295.18,221.75361576
2017-10-26 08:45:00+00,ETHUSD,295.19,295.25,294.89,295.25,295.21,614.65400005
2017-10-26 09:00:00+00,ETHUSD,295.24,295.30,294.83,294.95,295.04,560.83974470
2017-10-26 09:15:00+00,ETHUSD,294.95,296.85,294.94,296.18,295.86,1256.85062750
2017-10-26 09:30:00+00,ETHUSD,296.18,297.65,296.00,297.28,296.75,1118.31824642
2017-10-26 09:45:00+00,ETHUSD,297.50,297.50,296.70,296.73,297.08,861.02989466
2017-10-26 10:00:00+00,ETHUSD,296.99,297.62,296.92,297.12,297.28,696.49824941
2017-10-26 10:15:00+00,ETHUSD,297.22,297.27,297.15,297.15,297.17,174.31720186
2017-10-26 10:30:00+00,ETHUSD,297.22,297.29,297.10,297.11,297.16,187.02127157
2017-10-26 10:45:00+00,ETHUSD,297.11,297.50,296.81,297.28,297.11,372.19169713
2017-10-26 11:00:00+00,ETHUSD,297.47,299.00,297.33,298.89,298.06,1949.05544645
2017-10-26 11:15:00+00,ETHUSD,298.83,298.99,298.30,298.63,298.61,407.31817625
2017-10-26 11:30:00+00,ETHUSD,298.65,298.67,298.23,298.36,298.46,305.22808826
2017-10-26 11:45:00+00,ETHUSD,298.34,298.70,297.82,298.70,298.19,762.07837004
2017-10-26 12:00:00+00,ETHUSD,298.70,299.00,298.20,298.64,298.74,1475.81637119
2017-10-26 12:15:00+00,ETHUSD,298.63,298.94,297.74,297.94,298.11,1206.39222832
2017-10-26 12:30:00+00,ETHUSD,297.97,297.99,296.89,297.49,297.28,1223.30116416
2017-10-26 12:45:00+00,ETHUSD,297.39,298.18,296.65,297.94,297.37,1147.06570248
2017-10-26 13:00:00+00,ETHUSD,297.94,298.43,297.81,297.86,298.03,1050.84446318
2017-10-26 13:15:00+00,ETHUSD,297.82,297.88,296.26,296.80,297.01,1211.10886295
2017-10-26 13:30:00+00,ETHUSD,296.81,296.81,295.41,295.84,296.14,1029.51085566
2017-10-26 13:45:00+00,ETHUSD,295.84,296.38,295.00,295.87,295.84,1223.58237070
2017-10-26 14:00:00+00,ETHUSD,295.98,296.44,295.50,296.44,295.88,462.32316140
2017-10-26 14:15:00+00,ETHUSD,296.43,296.99,296.16,296.61,296.61,498.54844184
2017-10-26 14:30:00+00,ETHUSD,296.61,296.62,295.89,295.91,296.43,758.38029769
2017-10-26 14:45:00+00,ETHUSD,295.90,296.45,295.65,296.23,296.06,360.54620314
2017-10-26 15:00:00+00,ETHUSD,296.17,296.90,295.70,296.37,296.08,1205.82324464
2017-10-26 15:15:00+00,ETHUSD,296.44,297.48,295.00,296.59,296.47,1312.17095587
2017-10-26 15:30:00+00,ETHUSD,296.60,297.39,296.50,296.50,297.12,683.01804172
2017-10-26 15:45:00+00,ETHUSD,296.50,297.18,296.25,296.80,296.74,953.09480294
2017-10-26 16:00:00+00,ETHUSD,296.80,297.19,295.88,295.88,296.68,780.19248441
2017-10-26 16:15:00+00,ETHUSD,295.89,297.98,295.88,296.30,296.75,755.91821377
2017-10-26 16:30:00+00,ETHUSD,296.36,297.06,296.04,296.77,296.60,992.01604720
2017-10-26 16:45:00+00,ETHUSD,296.81,296.91,295.10,295.48,296.10,605.92261927
2017-10-26 17:00:00+00,ETHUSD,295.48,295.80,295.28,295.42,295.35,230.98960218
2017-10-26 17:15:00+00,ETHUSD,295.39,296.33,295.28,295.33,295.74,206.93631103
2017-10-26 17:30:00+00,ETHUSD,295.31,295.93,295.11,295.70,295.57,358.16766119
2017-10-26 17:45:00+00,ETHUSD,295.70,295.90,294.92,295.19,295.26,557.08096859
2017-10-26 18:00:00+00,ETHUSD,295.19,295.39,294.53,294.97,294.98,719.60410951
2017-10-26 18:15:00+00,ETHUSD,294.97,294.97,294.13,294.42,294.63,426.01088991
2017-10-26 18:30:00+00,ETHUSD,294.16,294.61,290.55,293.95,292.95,2033.99680291
2017-10-26 18:45:00+00,ETHUSD,294.07,294.40,293.83,293.86,294.03,431.41110852
2017-10-26 19:00:00+00,ETHUSD,293.90,295.35,292.73,294.78,293.66,757.35936745
2017-10-26 19:15:00+00,ETHUSD,294.95,295.02,293.31,293.42,294.27,604.10561628
2017-10-26 19:30:00+00,ETHUSD,293.38,294.22,293.22,293.69,293.55,433.72912824
2017-10-26 19:45:00+00,ETHUSD,293.65,294.21,293.62,294.13,293.93,296.52186782
2017-10-26 20:00:00+00,ETHUSD,294.13,294.75,293.78,294.69,294.39,513.62211349
2017-10-26 20:15:00+00,ETHUSD,294.45,294.78,293.88,293.90,294.19,400.02757242
2017-10-26 20:30:00+00,ETHUSD,293.68,294.45,293.65,294.45,293.86,395.92483333
2017-10-26 20:45:00+00,ETHUSD,294.40,296.34,294.20,295.17,295.26,806.01310912
2017-10-26 21:00:00+00,ETHUSD,295.24,296.20,294.00,294.33,295.00,536.28264589
2017-10-26 21:15:00+00,ETHUSD,294.47,294.99,293.79,294.76,294.45,209.72841568
2017-10-26 21:30:00+00,ETHUSD,294.78,295.24,293.92,293.93,294.58,187.02131406
2017-10-26 21:45:00+00,ETHUSD,293.93,295.31,293.93,294.53,294.83,106.87156866
2017-10-26 22:00:00+00,ETHUSD,294.08,295.78,293.80,295.06,295.06,382.75292843
2017-10-26 22:15:00+00,ETHUSD,295.06,296.80,295.06,295.60,295.87,931.27629096
2017-10-26 22:30:00+00,ETHUSD,295.48,298.00,295.38,295.99,296.52,705.31487763
2017-10-26 22:45:00+00,ETHUSD,295.66,296.05,295.18,295.64,295.62,318.73970068
2017-10-26 23:00:00+00,ETHUSD,295.77,295.98,295.35,295.88,295.49,372.69379714
2017-10-26 23:15:00+00,ETHUSD,295.98,296.00,295.51,295.68,295.92,210.83786312
2017-10-26 23:30:00+00,ETHUSD,295.90,295.97,295.05,295.25,295.30,293.28276888
2017-10-26 23:45:00+00,ETHUSD,295.21,295.61,294.82,295.10,295.25,239.63728533
2017-10-27 00:00:00+00,ETHUSD,295.02,295.53,294.94,295.30,295.25,411.33283003
2017-10-27 00:15:00+00,ETHUSD,295.29,296.00,295.20,295.99,295.68,144.25767372
2017-10-27 00:30:00+00,ETHUSD,295.81,296.00,295.64,296.00,295.89,134.61744031
2017-10-27 00:45:00+00,ETHUSD,296.00,297.60,296.00,297.59,296.95,477.18309010
2017-10-27 01:00:00+00,ETHUSD,297.42,298.55,296.69,298.43,297.89,1238.01907846
2017-10-27 01:15:00+00,ETHUSD,298.43,299.50,297.90,299.15,298.77,2386.21414338
2017-10-27 01:30:00+00,ETHUSD,298.96,299.29,298.12,298.13,298.88,585.32245102
2017-10-27 01:45:00+00,ETHUSD,298.08,298.10,297.35,297.37,297.78,551.22836709
2017-10-27 02:00:00+00,ETHUSD,297.31,297.74,296.54,296.82,297.03,774.07225607
2017-10-27 02:15:00+00,ETHUSD,296.81,296.82,295.61,295.62,296.33,1228.79293636
2017-10-27 02:30:00+00,ETHUSD,295.61,296.49,295.36,295.49,295.75,1190.87541736
2017-10-27 02:45:00+00,ETHUSD,295.50,296.52,295.30,295.76,295.76,807.09246411
2017-10-27 03:00:00+00,ETHUSD,295.63,295.90,295.20,295.28,295.40,794.01701750
2017-10-27 03:15:00+00,ETHUSD,295.22,296.74,295.14,296.26,295.95,609.49307140
2017-10-27 03:30:00+00,ETHUSD,296.23,296.82,295.65,296.39,296.26,387.17845191
2017-10-27 03:45:00+00,ETHUSD,296.30,297.00,296.29,297.00,296.94,528.54379935
2017-10-27 04:00:00+00,ETHUSD,297.00,297.39,295.83,296.20,296.63,982.85464752
2017-10-27 04:15:00+00,ETHUSD,296.19,296.86,295.99,296.57,296.30,496.03586868
2017-10-27 04:30:00+00,ETHUSD,296.66,297.29,295.86,296.18,296.50,310.40222368
2017-10-27 04:45:00+00,ETHUSD,296.02,297.15,295.80,296.45,296.36,295.24465227
2017-10-27 05:00:00+00,ETHUSD,296.41,296.91,296.10,296.17,296.51,323.89352627
2017-10-27 05:15:00+00,ETHUSD,296.22,298.69,296.19,297.67,297.34,854.78449537
2017-10-27 05:30:00+00,ETHUSD,297.82,298.21,297.23,297.90,297.73,718.14554406
2017-10-27 05:45:00+00,ETHUSD,298.00,298.00,295.64,296.22,296.54,848.45046491
2017-10-27 06:00:00+00,ETHUSD,296.30,298.70,295.76,295.80,297.55,2812.26342027
2017-10-27 06:15:00+00,ETHUSD,295.66,297.00,295.65,296.68,296.54,1484.93410223
2017-10-27 06:30:00+00,ETHUSD,296.70,297.99,296.55,297.06,297.20,1283.90739050
2017-10-27 06:45:00+00,ETHUSD,297.33,297.99,296.82,297.59,297.51,301.21284318
2017-10-27 07:00:00+00,ETHUSD,297.58,298.37,297.50,298.00,297.98,2066.51560930
2017-10-27 07:15:00+00,ETHUSD,298.00,298.05,296.80,297.36,297.62,725.79375577
2017-10-27 07:30:00+00,ETHUSD,297.37,298.40,297.25,297.83,297.95,405.09428783
2017-10-27 07:45:00+00,ETHUSD,297.84,297.99,296.70,297.01,297.40,398.30415777
2017-10-27 08:00:00+00,ETHUSD,296.94,296.98,296.01,296.67,296.38,539.08031684
2017-10-27 08:15:00+00,ETHUSD,296.94,297.00,295.84,295.84,296.66,615.74957511
2017-10-27 08:30:00+00,ETHUSD,295.84,296.64,295.84,296.41,296.20,383.25773319
2017-10-27 08:45:00+00,ETHUSD,296.41,296.59,295.94,296.41,296.40,318.23908285
2017-10-27 09:00:00+00,ETHUSD,296.22,296.98,296.22,296.72,296.70,106.10728402
2017-10-27 09:15:00+00,ETHUSD,296.71,297.00,296.00,296.59,296.73,573.78699429
2017-10-27 09:30:00+00,ETHUSD,296.51,296.78,296.04,296.46,296.51,332.23331503
2017-10-27 09:45:00+00,ETHUSD,296.71,296.78,296.12,296.49,296.58,508.12505185
2017-10-27 10:00:00+00,ETHUSD,296.49,296.79,296.22,296.70,296.59,351.07474697
2017-10-27 10:15:00+00,ETHUSD,296.70,296.99,296.15,296.29,296.65,930.95807457
2017-10-27 10:30:00+00,ETHUSD,296.29,296.61,295.81,296.00,296.19,1355.88714832
2017-10-27 10:45:00+00,ETHUSD,296.20,297.00,295.58,296.03,296.46,2097.57481020
2017-10-27 11:00:00+00,ETHUSD,295.95,296.99,295.72,296.06,296.34,986.06628973
2017-10-27 11:15:00+00,ETHUSD,295.96,296.49,295.51,295.52,295.85,1149.81613690
2017-10-27 11:30:00+00,ETHUSD,295.56,296.78,295.52,296.67,296.18,1182.72826751
2017-10-27 11:45:00+00,ETHUSD,296.66,297.89,296.26,296.31,297.15,1343.35980610
2017-10-27 12:00:00+00,ETHUSD,296.81,297.36,296.30,297.25,296.77,701.70099031
2017-10-27 12:15:00+00,ETHUSD,297.14,297.26,295.45,296.42,296.11,977.42814206
2017-10-27 12:30:00+00,ETHUSD,296.45,297.08,296.45,296.77,296.65,1010.27442704
2017-10-27 12:45:00+00,ETHUSD,297.01,297.08,295.44,295.79,296.32,1276.63103597
2017-10-27 13:00:00+00,ETHUSD,295.81,296.09,294.52,294.62,294.94,2420.28038239
2017-10-27 13:15:00+00,ETHUSD,294.60,295.23,294.41,294.81,294.74,695.33985449
2017-10-27 13:30:00+00,ETHUSD,294.83,295.00,291.60,292.95,292.85,2737.10128451
2017-10-27 13:45:00+00,ETHUSD,292.93,293.92,292.32,293.65,292.90,1134.25735302
2017-10-27 14:00:00+00,ETHUSD,293.58,293.99,293.00,293.67,293.61,494.16442359
2017-10-27 14:15:00+00,ETHUSD,293.98,293.99,292.75,292.88,293.42,382.56549486
2017-10-27 14:30:00+00,ETHUSD,293.12,293.99,293.12,293.66,293.62,536.03515834
2017-10-27 14:45:00+00,ETHUSD,293.68,294.00,293.40,293.66,293.67,905.63243715
2017-10-27 15:00:00+00,ETHUSD,293.49,293.80,293.41,293.47,293.62,214.93294778
2017-10-27 15:15:00+00,ETHUSD,293.79,293.81,293.14,293.79,293.47,440.05701804
2017-10-27 15:30:00+00,ETHUSD,293.73,293.80,293.19,293.30,293.40,302.02261326
2017-10-27 15:45:00+00,ETHUSD,293.51,293.80,293.19,293.24,293.56,277.84923205
2017-10-27 16:00:00+00,ETHUSD,293.40,295.87,293.20,295.15,294.19,948.97745233
